ID,Start_time,End_time,Start_time_String,End_time_string,Item,Quantity,Price,Normal Price,Diff.
888612,1690806555,1690810200,2023-07-31 17:59:15,2023-07-31 19:00:00,Onion (Pyaaz),550 g,10,17,7
889362,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Onion (Pyaaz),550 g,8,17,9
889365,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Potato (Aloo),500 g,7,13,6
889364,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Bottle Gourd - Long (Lauki),700 g,32,35,3
889367,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Bhindi (Okra),500 g,22,24,2
889363,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Cucumber - Hybrid (Kheera),700 g,23,25,2
889368,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Sponge Gourd (Tori),600 g,32,33,1
889371,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Carrot - Orange (Gajar),500 g,24,25,1
889388,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Tomato - Desi (Tamatar),450 g,91,95,4
889393,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Pear - Indian (Nashpati),500 g,32,35,3
889373,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Beans - French (Phali),250 g,34,35,1
889375,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Ivy Gourd (Kundru),250 g,12,14,2
889390,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Capsicum - Green (Shimla Mirch),400 g,66,68,2
889395,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Tomato - Desi (Tamatar),250 g,52,55,3
889383,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Banana - Medium,550 g,40,43,3
889366,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Tender Coconut,1 pc,56,59,3
889386,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Mushroom - Button,200 g,47,49,2
889374,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Bitter Gourd (Karela),500 g,28,30,2
889397,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Pear - Babbu Gosha (Indian),500 g,82,83,1
889398,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Mango - Chausa (Carbide Free),1 kg,126,129,3
889369,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Farm Tale Buffalo Milk,500 ml,40,43,3
889396,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Ananda Toned Milk Curd Pouch (Dahi),1 kg,69,69,0
889406,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Harvest Gold Atta Bread,450 g,43,43,0
889407,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,One Farm Kachi Ghani Mustard Oil,1 L,130,130,0
889408,1690815353,1690828080,2023-07-31 20:25:53,2023-07-31 23:58:00,Glonuts Regular Almonds (Badaam),1 kg,699,699,0
889799,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Onion (Pyaaz),550 g,10,17,7
889804,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Bhindi (Okra),500 g,16,24,8
889801,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Bottle Gourd - Long (Lauki),700 g,32,35,3
889802,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Potato (Aloo),500 g,9,13,4
889800,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Cucumber - Hybrid (Kheera),700 g,21,25,4
889805,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Sponge Gourd (Tori),600 g,30,33,3
889808,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Carrot - Orange (Gajar),500 g,24,25,1
889825,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Tomato - Desi (Tamatar),450 g,85,95,10
889830,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Pear - Indian (Nashpati),500 g,32,35,3
889810,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Beans - French (Phali),250 g,34,35,1
889812,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Ivy Gourd (Kundru),250 g,12,14,2
889827,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Capsicum - Green (Shimla Mirch),400 g,66,68,2
889832,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Tomato - Desi (Tamatar),250 g,51,55,4
889820,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Banana - Medium,550 g,40,43,3
889803,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Tender Coconut,1 pc,56,59,3
889823,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Mushroom - Button,200 g,47,49,2
889811,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Bitter Gourd (Karela),500 g,28,30,2
889834,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Pear - Babbu Gosha (Indian),500 g,82,83,1
889835,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Mango - Chausa (Carbide Free),1 kg,126,129,3
889806,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Farm Tale Buffalo Milk,500 ml,40,43,3
889833,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Ananda Toned Milk Curd Pouch (Dahi),1 kg,69,69,0
889843,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Harvest Gold Atta Bread,450 g,43,43,0
889844,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,One Farm Kachi Ghani Mustard Oil,1 L,130,130,0
889845,1690820836,1690828080,2023-07-31 21:57:16,2023-07-31 23:58:00,Glonuts Regular Almonds (Badaam),1 kg,699,699,0
